Fwd Packet Length Max,Fwd Packet Length Min,Min Packet Length,Max Packet Length,Average Packet Size,Label,Protocol,Fwd Packets_s,Fwd Header Length,Fwd Header Length 1,min_seg_size_forward,Total Length of Fwd Packets,Fwd Packet Length Std,Flow IAT Min,Subflow Fwd Bytes,Destination Port,Packet Length Std,Flow Duration,Fwd IAT Total,ACK Flag Count,Init_Win_bytes_forward,Flow IAT Mean,Flow IAT Max,Fwd IAT Mean,Fwd IAT Max
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,1,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
0,0,0,0,0,SYN,0,0,0,0,20,0,0,0,0,0,0,2,2,1,5840,0,0,0,0
