Fwd Packet Length Max,Fwd Packet Length Min,Min Packet Length,Max Packet Length,Average Packet Size,Label,Protocol,Fwd Packets_s,Fwd Header Length,Fwd Header Length 1,min_seg_size_forward,Total Length of Fwd Packets,Fwd Packet Length Std,Flow IAT Min,Subflow Fwd Bytes,Destination Port,Packet Length Std,Flow Duration,Fwd IAT Total,ACK Flag Count,Init_Win_bytes_forward,Flow IAT Mean,Flow IAT Max,Fwd IAT Mean,Fwd IAT Max
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,39751,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,45699,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,24.856924,0,0,35379,23.957303,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,22.51666,0,0,30379,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1,0,0,0,0,7423,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,32695,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,35.08846,0,0,61231,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,30.93407,0,0,39426,31.139747,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,25626,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,61938,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,49390,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,16240,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,34.063666,0,0,10879,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1,0,0,0,0,48109,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,47795,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,14771,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,35.08846,0,0,12403,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,35966,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,39746,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,330,0,34.063666,0,0,42670,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,58333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,0,0,0,4536,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,35.08846,0,0,57512,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,28445,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,35.08846,0,0,38631,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,65141,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,34.063666,0,0,32481,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,50646,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,0,0,0,57403,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,55811,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1062718975,0,34.063666,0,0,45448,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,16391,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,23620,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,45264,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,64115,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,37383,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,30.127623,0,0,52904,30.703885,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,4334,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,30.069393,0,0,47449,30.760209,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,40527,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,22942,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,6428,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,22.51666,0,0,26449,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1,0,0,0,0,33161,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,57739,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,59426,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,62294,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,37445,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,34.063666,0,0,16898,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,47879,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,46935,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,6762,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,9014,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,34.063666,0,0,52356,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,8661,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,30.98817,0,0,7812,29.745748,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,11734,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,24.856924,0,0,54173,23.957303,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,58300,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,38301,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,22889,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,58144,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,36254,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,22.51666,0,0,17666,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,29502,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,32,0,0,0,0,62241,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1062718975,0,35.08846,0,0,36140,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,11409,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,26.869649,0,0,25867,25.952704,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,7173,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,39731,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,33646,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,57808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,35.08846,0,0,13827,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,35.08846,0,0,15427,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,2729,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,10177,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,30.127623,0,0,47910,30.703885,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,35011,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,47063,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,34.063666,0,0,58828,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,0,0,0,45042,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,34.063666,0,0,62465,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,1850,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,38734,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,22.51666,0,0,55528,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,35.08846,0,0,44463,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1062718975,0,22.51666,0,0,61609,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,22.51666,0,0,53076,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,8977,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,53082,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,31693,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,34.063666,0,0,49027,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,383,0,0,0,0,23117,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,22.51666,0,0,6628,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,56677,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,35.08846,0,0,25805,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1062718975,0,35.08846,0,0,61824,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,44684,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,47138,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,52804,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,38683,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,61728,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,46406,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1,0,22.51666,0,0,55938,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,24407,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,39788,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,54650,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,35.08846,0,0,29651,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,12397,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,32,0,0,0,0,41774,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,22.51666,0,0,8728,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,22.51666,0,0,32770,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,59705,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1062718975,0,0,0,0,19040,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,330,0,22.51666,0,0,63048,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,59293,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,8072,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,19301,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,58535,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,35.08846,0,0,34553,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,3821,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,34.063666,0,0,5908,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,38084,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,30.127623,0,0,56859,30.703885,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,35.08846,0,0,29880,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,44574,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,35.08846,0,0,16330,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,35.08846,0,0,40532,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,57687,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,22.51666,0,0,55479,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,32773,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1062718975,0,0,0,0,9928,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1062718975,0,0,0,0,24542,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,1873,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,0,0,0,35934,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,53925,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,62353,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,39800,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,30.127623,0,0,45250,30.703885,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,30.127623,0,0,39445,30.703885,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,16069,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,6236,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,34.063666,0,0,34970,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,59669,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,43081,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,35.08846,0,0,65194,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,35.08846,0,0,29179,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,57219,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,47235,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,14253,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,65195,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,21054,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,47673,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,52868,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,21478,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,24.856924,0,0,41328,23.957303,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,16339,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,32,0,34.063666,0,0,34443,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,36035,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,24389,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,48151,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,30.127623,0,0,41756,30.703885,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,34.063666,0,0,31899,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1,0,0,0,0,12192,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,29438,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,5545,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,43211,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,35.08846,0,0,6354,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,401,0,0,0,0,9573,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,63193,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1,0,35.08846,0,0,23781,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,55912,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,37758,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1,0,34.063666,0,0,21287,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,30.127623,0,0,19906,30.703885,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,35010,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,16693,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,35846,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,25.87663,0,0,63324,24.919872,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,32,0,22.51666,0,0,32891,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,35.08846,0,0,33269,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,61523,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,24950,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,321,0,0,0,0,35416,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,28516,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,51187,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,22.51666,0,0,51574,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,60396,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,56867,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,1031,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,9773,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,58142,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,31.324789,0,0,25196,32.502268,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,5761,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,16998,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,6498,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,34.063666,0,0,3651,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,59239,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,2903,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,2298,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,55917,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,22.51666,0,0,63639,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,56325,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,22.51666,0,0,36851,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,35.08846,0,0,15484,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,34.063666,0,0,36474,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,369,0,0,0,0,24973,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,17118,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,39584,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,22.51666,0,0,46833,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,4490,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,35.08846,0,0,44814,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,28129,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,44119,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,30740,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,56741,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,22.51666,0,0,18156,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,45299,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,25716,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,50894,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,53242,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,22.51666,0,0,5158,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1062718975,0,0,0,0,27899,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,34.063666,0,0,20021,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,39158,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,0,0,0,63377,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,321,0,0,0,0,18088,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,330,0,0,0,0,36785,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,14,0,34.063666,0,0,4364,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,30829,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,36.373067,0,0,29446,34.506521,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1062718975,0,35.08846,0,0,6520,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1,0,35.08846,0,0,54107,33.617597,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,20056,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,1692,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,-1,0,0,0,0,46098,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,30.636248,0,0,62485,31.32209,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,22.51666,0,0,51527,21.36118,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,0,0,0,21633,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,0,0,0,0,0,32805,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,20,0,34.063666,0,0,28040,32.315631,0,0,0,0,0,0,0,0
0,0,0,0,0,UDP,17,0,0,0,8,0,0,0,0,8920,0,0,0,0,0,0,0,0,0
